Id,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Response,EnrollmentYears,IsMarried,HouseholdSize,MntPerCapita,Age,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
3498,55424.0,6,6.137727054086234,4.127134385045092,5.220355825078324,2.3978952727983707,3.9889840465642745,4.68213122712422,1.6094379124341003,2.6457513110645907,2.23606797749979,2.302585092994046,1,12,1,3,8.851409270232173,48,False,False,False,False,True
3503,82460.0,78,5.545177444479562,3.871201010907891,6.352629396319567,3.970291913552122,3.4965075614664802,2.772588722239781,0.6931471805599453,2.23606797749979,1.7320508075688772,1.9459101490553132,0,11,0,1,26.008396048965402,74,False,False,True,False,False
3507,76467.0,44,6.517671272912275,5.087596335232384,6.056784013228625,5.351858133476067,3.8066624897703196,4.07753744390572,1.0986122886681098,1.4142135623730951,2.23606797749979,1.791759469228055,1,12,0,2,15.449054844262694,54,False,False,True,False,False
3515,62307.0,94,4.477336814478207,2.6390573296152584,3.5553480614894135,2.3978952727983707,1.9459101490553132,2.3978952727983707,0.6931471805599453,2.0,0.0,1.6094379124341003,0,10,0,2,8.706721450117467,72,False,False,True,False,False
3517,40887.0,32,3.9318256327243257,1.6094379124341003,3.8066624897703196,2.3978952727983707,2.3978952727983707,3.784189633918261,1.3862943611198906,1.7320508075688772,1.0,1.3862943611198906,1,11,0,3,5.975968738147916,72,False,False,True,False,False
3518,25271.0,45,2.3978952727983707,0.6931471805599453,2.9444389791664403,2.3978952727983707,1.6094379124341003,2.0794415416798357,0.6931471805599453,1.0,1.0,1.0986122886681098,0,12,1,3,4.040752053145687,41,False,False,True,False,False
3520,91172.0,94,5.093750200806762,3.367295829986474,6.70808408385307,0.0,3.367295829986474,4.04305126783455,0.0,2.0,1.7320508075688772,2.0794415416798357,1,11,0,1,22.579477212467328,34,False,False,False,True,False
3523,75072.0,83,6.369900982828227,3.5553480614894135,5.736572297479192,0.0,3.1354942159291497,4.836281906951478,1.0986122886681098,2.23606797749979,2.0,2.1972245773362196,0,11,1,3,7.877865821559152,62,False,False,True,False,False
3524,39763.0,9,4.394449154672439,0.6931471805599453,4.110873864173311,1.6094379124341003,1.9459101490553132,2.833213344056216,1.0986122886681098,2.23606797749979,1.0,1.0986122886681098,1,11,0,2,7.793515802475662,53,False,False,False,True,False
3525,38200.0,19,2.5649493574615367,0.0,1.6094379124341003,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0986122886681098,0,12,1,4,1.2168836126138955,54,False,False,True,False,False
3526,38443.0,58,3.4965075614664802,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0,0.0,1.3862943611198906,0,10,1,4,1.4953535528136201,56,False,False,False,False,True
3535,66294.0,68,5.529429087511423,4.6913478822291435,5.814130531825066,4.189654742026425,4.532599493153256,4.770684624465665,0.6931471805599453,2.0,1.7320508075688772,1.791759469228055,0,10,0,1,29.527846361210983,59,False,False,True,False,False
3536,19740.0,65,2.0794415416798357,2.4849066497880004,1.3862943611198906,2.3978952727983707,1.6094379124341003,3.044522437723423,1.0986122886681098,1.0,1.0,1.3862943611198906,0,11,1,3,4.33416605851454,64,False,False,True,False,False
3537,31089.0,57,3.4657359027997265,1.3862943611198906,3.4657359027997265,1.0986122886681098,2.1972245773362196,1.6094379124341003,1.3862943611198906,1.7320508075688772,0.0,1.6094379124341003,0,12,1,3,4.40768031505259,43,False,False,True,False,False
3547,41021.0,12,2.70805020110221,2.0794415416798357,2.302585092994046,1.9459101490553132,2.833213344056216,2.5649493574615367,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,1,12,1,3,4.811383228783053,55,False,False,False,True,False
3551,60033.0,28,4.143134726391533,0.6931471805599453,4.060443010546419,2.995732273553991,2.4849066497880004,3.8918202981106265,1.0986122886681098,1.4142135623730951,1.0,1.791759469228055,0,10,1,3,6.089728046316838,70,False,False,False,True,False
3559,16248.0,77,2.5649493574615367,2.4849066497880004,2.3978952727983707,1.3862943611198906,2.5649493574615367,2.302585092994046,1.3862943611198906,1.4142135623730951,1.0,1.3862943611198906,0,10,1,3,4.56719336387446,36,True,False,False,False,False
3570,42731.0,64,5.075173815233827,1.0986122886681098,3.9512437185814275,1.9459101490553132,1.0986122886681098,3.2188758248682006,1.3862943611198906,2.0,1.0,1.791759469228055,0,11,1,3,5.462809361691662,55,False,False,False,False,True
3571,63342.0,48,6.823286122355687,3.091042453358316,4.77912349311153,2.6390573296152584,2.3978952727983707,3.091042453358316,1.3862943611198906,2.8284271247461903,1.7320508075688772,1.791759469228055,1,12,1,3,7.607149041532494,63,False,False,False,False,True
3578,49160.0,29,4.812184355372417,3.091042453358316,3.784189633918261,3.258096538021482,2.3978952727983707,2.772588722239781,1.0986122886681098,1.7320508075688772,1.0,1.9459101490553132,0,11,0,2,10.057998487854313,75,False,False,True,False,False
3584,49667.0,35,7.074963197966044,3.295836866004329,4.795790545596741,2.8903717578961645,2.6390573296152584,3.6888794541139363,1.0986122886681098,2.23606797749979,3.1622776601683795,1.791759469228055,1,12,0,1,24.384899151192474,69,False,False,False,False,True
3594,54108.0,74,6.29156913955832,1.9459101490553132,4.5217885770490405,2.1972245773362196,1.9459101490553132,4.584967478670572,2.6390573296152584,2.8284271247461903,1.4142135623730951,2.302585092994046,0,12,1,4,5.371842517681195,51,False,False,False,True,False
3595,77226.0,29,6.448889394146858,3.784189633918261,5.480638923341991,4.859812404361672,4.343805421853684,3.091042453358316,1.0986122886681098,2.449489742783178,2.8284271247461903,2.5649493574615367,0,10,1,3,9.336126076993594,61,False,False,True,False,False
3598,62710.0,53,6.091309882077698,3.58351893845611,4.430816798843313,2.0794415416798357,3.4011973816621555,2.4849066497880004,1.6094379124341003,2.0,1.4142135623730951,2.5649493574615367,0,11,1,3,7.357063730835704,52,False,False,True,False,False
3599,63684.0,61,6.3561076606958915,4.394449154672439,6.061456918928017,5.342334251964811,4.543294782270004,4.394449154672439,1.3862943611198906,2.8284271247461903,2.0,2.1972245773362196,0,12,1,3,10.364030641067867,54,False,False,True,False,False
3602,51412.0,42,4.948759890378168,1.3862943611198906,3.4011973816621555,1.6094379124341003,1.791759469228055,2.70805020110221,1.0986122886681098,1.7320508075688772,1.4142135623730951,1.6094379124341003,0,11,1,3,5.28183307197486,66,False,False,False,True,False
3619,87305.0,19,5.846438775057725,3.258096538021482,6.218600119691729,4.1588830833596715,4.9344739331306915,4.394449154672439,0.6931471805599453,2.23606797749979,1.7320508075688772,2.1972245773362196,1,12,0,1,28.81094160393374,64,True,False,False,False,False
3623,21675.0,55,1.6094379124341003,0.0,2.833213344056216,2.8903717578961645,1.6094379124341003,1.6094379124341003,1.3862943611198906,2.0,0.0,1.3862943611198906,0,10,1,3,3.517299613084894,48,False,False,True,False,False
3628,15038.0,93,1.6094379124341003,2.1972245773362196,2.4849066497880004,2.995732273553991,2.5649493574615367,3.295836866004329,1.0986122886681098,1.4142135623730951,1.0,1.0986122886681098,0,11,0,2,7.574043818289088,37,False,True,False,False,False
3629,38557.0,17,4.343805421853684,1.3862943611198906,3.4657359027997265,1.6094379124341003,1.6094379124341003,3.332204510175204,1.0986122886681098,1.7320508075688772,1.0,1.3862943611198906,0,12,0,2,7.873458010408353,46,False,False,True,False,False
3635,52597.0,69,6.20050917404269,0.0,3.6375861597263857,2.0794415416798357,0.0,3.7612001156935624,1.3862943611198906,2.449489742783178,1.7320508075688772,2.1972245773362196,0,10,0,2,7.839368495571237,62,False,False,False,False,True
3641,13624.0,93,2.3978952727983707,1.0986122886681098,2.772588722239781,1.0986122886681098,0.6931471805599453,1.9459101490553132,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,11,1,3,3.3355886339965433,48,False,False,True,False,False
3643,63206.0,65,6.621405651764134,2.1972245773362196,4.836281906951478,2.4849066497880004,2.1972245773362196,3.295836866004329,0.6931471805599453,2.0,1.7320508075688772,1.9459101490553132,0,10,1,2,10.81644011459019,50,False,False,False,True,False
3645,27213.0,19,2.995732273553991,1.3862943611198906,3.295836866004329,2.3978952727983707,2.302585092994046,1.3862943611198906,1.3862943611198906,1.4142135623730951,0.0,1.6094379124341003,1,12,0,2,6.882319113795258,52,False,False,False,False,True
3657,39146.0,1,4.553876891600541,0.6931471805599453,3.5263605246161616,2.6390573296152584,2.5649493574615367,2.5649493574615367,1.3862943611198906,2.0,0.0,1.6094379124341003,0,11,0,2,8.27117032065749,38,False,False,True,False,False
3661,80617.0,42,6.38856140554563,3.9512437185814275,6.448889394146858,4.290459441148391,4.02535169073515,3.4965075614664802,0.6931471805599453,2.0,2.449489742783178,2.1972245773362196,0,12,0,1,28.601013211623936,29,True,False,False,False,False
3665,25315.0,46,0.6931471805599453,2.302585092994046,2.1972245773362196,2.4849066497880004,1.3862943611198906,3.1354942159291497,1.3862943611198906,1.7320508075688772,0.0,1.3862943611198906,0,11,1,3,4.06655069257575,47,True,False,False,False,False
3667,80952.0,20,6.658011045870748,5.187385805840755,6.536691597591305,3.7376696182833684,3.332204510175204,3.8066624897703196,0.6931471805599453,2.8284271247461903,2.23606797749979,2.4849066497880004,1,11,1,2,14.629312533765848,55,False,False,True,False,False
3673,55239.0,59,5.918893854273146,2.8903717578961645,5.476463551931511,3.1780538303479458,3.2188758248682006,4.672828834461906,1.3862943611198906,2.6457513110645907,2.23606797749979,2.4849066497880004,0,11,0,2,12.677743826889436,53,False,False,True,False,False
3678,60208.0,13,6.192362489474872,3.1780538303479458,4.276666119016055,2.772588722239781,0.0,4.0943445622221,2.4849066497880004,2.8284271247461903,1.7320508075688772,2.0794415416798357,1,12,0,3,6.838005241100252,51,False,False,True,False,False
3690,80141.0,20,7.077498053569231,4.634728988229636,6.513230110912307,3.970291913552122,3.713572066704308,3.713572066704308,0.6931471805599453,2.6457513110645907,2.0,2.3978952727983707,1,11,1,2,14.811446599835955,38,False,False,False,True,False
3696,30630.0,67,3.332204510175204,0.6931471805599453,2.5649493574615367,1.0986122886681098,0.0,2.3978952727983707,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,10,0,3,3.3622695365543884,59,False,False,True,False,False
3697,39898.0,20,4.248495242049359,2.1972245773362196,3.295836866004329,2.5649493574615367,2.0794415416798357,2.5649493574615367,1.0986122886681098,1.7320508075688772,0.0,1.6094379124341003,0,11,1,3,5.650298980664272,70,False,False,True,False,False
3698,78687.0,13,6.706862336602747,5.225746673713202,6.5337888379333435,4.983606621708336,4.02535169073515,5.488937726156687,0.6931471805599453,2.0,2.449489742783178,2.1972245773362196,1,12,1,2,16.482146943424734,41,False,False,True,False,False
3706,28647.0,54,2.995732273553991,2.1972245773362196,3.4011973816621555,0.0,2.5649493574615367,3.295836866004329,0.6931471805599453,1.4142135623730951,1.4142135623730951,1.0986122886681098,1,11,0,2,7.227470228009116,46,False,False,True,False,False
3710,39684.0,41,2.995732273553991,0.0,3.58351893845611,1.9459101490553132,1.6094379124341003,2.8903717578961645,1.0986122886681098,1.4142135623730951,1.0,1.0986122886681098,1,12,0,2,6.51248551569784,40,False,False,False,False,True
3711,80184.0,19,6.943122422819428,4.90527477843843,6.508769136971682,3.258096538021482,3.6635616461296463,0.0,0.6931471805599453,2.449489742783178,1.7320508075688772,2.3978952727983707,0,10,1,2,12.639412261190335,80,False,False,False,True,False
3712,52332.0,63,5.3612921657094255,1.791759469228055,3.5263605246161616,2.0794415416798357,0.0,1.0986122886681098,0.6931471805599453,1.7320508075688772,1.4142135623730951,1.9459101490553132,0,11,0,1,13.857465989901588,65,False,False,True,False,False
3717,61180.0,70,6.0014148779611505,3.2188758248682006,3.4011973816621555,1.9459101490553132,3.2188758248682006,5.389071729816501,1.0986122886681098,2.23606797749979,2.23606797749979,1.9459101490553132,0,10,1,3,7.725115262743841,65,False,False,True,False,False
3722,44503.0,83,3.4657359027997265,0.6931471805599453,2.1972245773362196,0.0,0.0,2.1972245773362196,1.0986122886681098,1.4142135623730951,0.0,1.3862943611198906,0,10,0,3,2.8511107460107037,52,False,False,True,False,False
3725,84865.0,1,7.130098510125578,2.833213344056216,5.857933154483459,3.784189633918261,2.833213344056216,2.833213344056216,0.6931471805599453,1.4142135623730951,2.0,2.302585092994046,1,11,0,1,25.27186133069594,63,False,False,False,False,True
3726,34320.0,66,1.6094379124341003,0.6931471805599453,2.302585092994046,1.3862943611198906,0.0,0.0,0.6931471805599453,1.0,0.0,1.0986122886681098,0,10,1,3,1.9971548490359943,38,False,False,False,False,True
3732,52750.0,72,5.976350909297934,0.0,5.480638923341991,4.51085950651685,4.248495242049359,4.248495242049359,1.9459101490553132,2.23606797749979,2.6457513110645907,2.302585092994046,0,11,1,3,8.15494660775183,69,False,False,False,True,False
3745,23331.0,92,1.791759469228055,3.6109179126442243,2.0794415416798357,0.0,2.3978952727983707,3.828641396489095,1.0986122886681098,1.7320508075688772,0.0,1.3862943611198906,0,12,1,3,4.56955186427986,36,True,False,False,False,False
3749,73926.0,54,6.4425401664681985,4.5217885770490405,6.393590753950631,5.075173815233827,4.5217885770490405,2.772588722239781,0.6931471805599453,2.449489742783178,2.23606797749979,2.5649493574615367,0,11,1,2,14.863735305995258,51,False,False,True,False,False
3759,65196.0,34,6.612041034833092,2.995732273553991,5.204006687076795,2.5649493574615367,0.0,5.303304908059076,1.0986122886681098,2.6457513110645907,2.449489742783178,2.4849066497880004,0,11,1,4,5.670008565246123,66,False,False,True,False,False
3762,69867.0,30,5.2832037287379885,0.0,6.240275845170769,3.5263605246161616,4.875197323201151,4.007333185232471,0.6931471805599453,1.7320508075688772,2.23606797749979,2.1972245773362196,1,11,0,1,23.932370606958546,38,False,False,False,False,True
3766,33051.0,15,4.61512051684126,4.276666119016055,5.497168225293202,4.6913478822291435,4.553876891600541,5.393627546352362,1.3862943611198906,3.0,1.0,2.1972245773362196,1,12,0,1,29.027807181332566,65,False,False,False,True,False
3767,61314.0,1,5.937536205082426,0.0,5.247024072160486,4.584967478670572,5.153291594497779,5.153291594497779,1.0986122886681098,2.23606797749979,2.23606797749979,2.5649493574615367,0,11,1,3,8.692036981636347,56,False,False,True,False,False
3783,52854.0,43,4.663439094112067,0.0,2.3978952727983707,0.0,0.6931471805599453,0.0,1.0986122886681098,1.4142135623730951,1.0,1.6094379124341003,0,10,1,4,1.9386203868675957,65,False,False,False,False,True
3790,34633.0,31,2.1972245773362196,0.6931471805599453,1.791759469228055,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0986122886681098,0,10,1,5,1.075055681536833,68,False,False,True,False,False
3798,41120.0,80,3.2188758248682006,1.0986122886681098,3.1780538303479458,0.0,2.1972245773362196,3.2188758248682006,1.3862943611198906,1.4142135623730951,1.0,1.3862943611198906,0,11,1,4,3.227910586522169,56,False,False,True,False,False
3799,67225.0,4,5.755742213586912,3.58351893845611,5.777652323222656,3.8501476017100584,2.0794415416798357,4.969813299576001,1.3862943611198906,2.6457513110645907,1.4142135623730951,2.4849066497880004,0,11,1,3,8.67210530607719,69,False,False,True,False,False
3807,59925.0,83,6.161207321695077,3.091042453358316,5.176149732573829,2.995732273553991,3.091042453358316,4.04305126783455,1.3862943611198906,3.0,1.4142135623730951,2.302585092994046,0,12,1,3,8.186075167458027,69,False,False,True,False,False
3828,71107.0,61,6.280395838960195,2.3978952727983707,5.384495062789089,5.293304824724492,5.1647859739235145,5.278114659230517,1.0986122886681098,2.6457513110645907,2.449489742783178,2.6390573296152584,0,11,1,3,9.932997210808727,73,False,False,True,False,False
3829,24594.0,94,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.3978952727983707,0.0,2.302585092994046,0.6931471805599453,1.0,0.0,1.3862943611198906,0,11,1,3,2.9086106855091884,45,False,True,False,False,False
3830,59354.0,59,5.69035945432406,3.091042453358316,4.3694478524670215,3.6888794541139363,2.6390573296152584,2.6390573296152584,0.6931471805599453,2.0,2.0,2.0794415416798357,0,10,1,4,5.5294609683734635,71,False,False,False,True,False
3834,69627.0,35,5.44673737166631,5.087596335232384,5.375278407684165,5.147494476813453,3.4339872044851463,3.9889840465642745,1.0986122886681098,2.8284271247461903,1.4142135623730951,2.4849066497880004,0,11,0,2,14.240038921222865,62,False,False,True,False,False
3839,15056.0,76,1.9459101490553132,2.5649493574615367,1.3862943611198906,3.091042453358316,1.9459101490553132,3.713572066704308,1.791759469228055,1.4142135623730951,1.4142135623730951,1.3862943611198906,0,11,0,3,4.88255951225156,66,False,True,False,False,False
3846,42557.0,98,5.262690188904886,1.791759469228055,3.9889840465642745,0.0,1.791759469228055,2.772588722239781,1.6094379124341003,2.449489742783178,1.0,1.6094379124341003,0,12,1,3,5.20259396538835,50,False,False,True,False,False
